"","f","e","d","tau_q","tau_s","v_s","y"
"1",1.23262015497312,0.991959332092665,483.127422549296,4.99014602717943,928.183236159384,0.841890661232173,0.871608428222303
"2",0.975761432433501,1.0030982093187,308.897229330614,4.94281116640195,779.023053869605,0.888871491560712,0.690036121667979
"3",1.01421585469507,1.00950917077251,206.620649271645,7.48451439966448,776.434263959527,0.938167200633325,0.666725925974332
"4",0.998432256514207,1.0076254742546,309.822823398281,8.99470724025741,922.540046088398,0.93035049806349,0.741936951939215
"5",1.2802845237311,1.00399002946913,295.059696235694,7.59421023190953,402.964159473777,0.747434943751432,0.752830557302671
"6",1.00425215880387,0.996852273386903,438.189045502804,9.23206953611225,302.702170610428,0.764649517042562,0.699095911941908
"7",1.39840029948391,1.00661771847866,227.129727730062,3.39925457397476,948.597491905093,0.93482898559887,0.811811096093862
"8",0.627852681325749,0.997372496714816,448.600085184444,3.99995317612775,717.19392426312,0.79418146146927,0.485611742666495
"9",1.14467208180577,1.00830668948125,281.030459958129,6.8722540254239,693.014916032553,0.967965185618959,0.771336200334231
"10",1.06953105446883,1.00125369720627,462.140284862835,5.73502069176175,777.92892921716,0.90639040672686,0.817521874053421
"11",0.935316557064652,0.994490466499701,282.968278438784,7.89587935921736,252.1594023332,0.918895806581713,0.586088022480215
"12",1.45232647936791,0.9994123159023,455.611710657831,3.76423725043423,629.652876965702,0.97072083435487,0.92871532772754
"13",1.15435752901249,0.991825449946336,274.271695152856,4.5164935356006,772.896531410515,0.876611781562678,0.728548333031041
"14",0.523835654603317,1.00397372200619,373.722487909254,4.12166390474886,413.733656331897,0.762697847187519,0.418081176967684
"15",0.968122875085101,0.99290065899957,420.835849072319,5.3226065391209,613.01584020257,0.910503710317425,0.733589640067953
"16",1.3573431558907,1.0019625614956,513.48154922016,9.25504324003123,494.225312396884,0.785846385615878,0.902498737559601
"17",0.865060277050361,0.995282387146726,367.396071820986,7.54423560621217,581.525362469256,0.727423298289068,0.572387731644459
"18",0.86557495011948,0.995518300198019,339.09942827886,6.9610737869516,862.52861507237,0.739837272744626,0.591043684447967
"19",1.25870761903934,0.998645177199505,341.174409585074,7.91620244691148,688.802972249687,0.719348307931796,0.791635117366516
"20",0.607579351169989,0.996309339655563,536.170776514336,7.35505098081194,432.368258573115,0.987925029103644,0.585138368819634
"21",0.846164503134787,0.999062526877969,291.464838909451,8.73428232269362,756.728108413517,0.852597003546543,0.605002871830836
"22",1.31465531513095,0.991004373431206,216.976825078018,5.06327415304258,426.599998399615,0.826966770226136,0.677225353482376
"23",0.539625028148293,0.99060791621916,226.974842709024,8.68948033382185,677.787650004029,0.867123690340668,0.545871232421872
"24",1.21531692123972,0.998375415503979,536.008402006701,6.63766121468507,789.92838319391,0.871508146612905,0.88346320915374
"25",0.836890769656748,1.00224780787248,265.343175001908,6.35898321075365,483.142045326531,0.704310663603246,0.469292464062506
"26",1.41840227670036,0.99801636878401,467.164775542915,4.54030327079818,698.206281103194,0.969532789336517,0.925955184555721
"27",1.27783731860109,1.00878875063267,375.685677304864,9.56649476010352,755.374383553863,0.938555821147747,0.873192730733038
"28",0.699156004702672,1.002446120237,269.845648889896,5.50591171137057,831.393717601895,0.994416618649848,0.65806239037912
"29",1.35682481620461,0.995721254446544,203.632539289538,4.15148810530081,849.136656336486,0.969974966300651,0.77849944776539
"30",0.759612958878279,0.992744015157223,478.6455676076,8.43049236992374,384.886606782675,0.702512672240846,0.503860460457813
"31",0.923206828068942,0.994203616399318,353.930456365924,7.87830136483535,592.872026003897,0.942308743763715,0.693678702751305
"32",0.643589275423437,1.00965680743568,373.614719114266,9.49135020491667,228.782974742353,0.843609094433486,0.432894687904697
"33",0.979205775074661,0.99977888376452,485.928511724342,4.72682146751322,679.197366721928,0.936659622797743,0.782786934171088
"34",1.04558495781384,1.00884225218091,433.723570848815,7.53188190562651,545.117124915123,0.890568816056475,0.779035803999651
"35",1.16190609754995,1.00464521537069,463.643393514212,5.5490816317033,660.23182310164,0.85124480209779,0.841042769691118
"36",0.614041356369853,1.00915679657832,361.397131998092,3.65759625448845,923.478040471673,0.913871068251319,0.591825789503166
