"","f","e","d","tau_q","tau_s","v_s","y"
"1",1.23262015497312,0.991959332092665,483.127422549296,4.27445260249078,183.392373361858,0.389187548309565,1.09478021304027
"2",0.975761432433501,1.0030982093187,308.897229330614,4.22035561874509,148.899081207346,0.451828655414283,0.740174165954635
"3",1.01421585469507,1.00950917077251,206.620649271645,7.12515931390226,148.300423540641,0.5175562675111,0.692209892833384
"4",0.998432256514207,1.0076254742546,309.822823398281,8.85109398886561,182.087385657942,0.507133997417986,0.81070886920369
"5",1.2802845237311,1.00399002946913,295.059696235694,7.25052597932518,61.9354618783109,0.263246591668576,0.959907950645464
"6",1.00425215880387,0.996852273386903,438.189045502804,9.12236518412828,38.7498769536614,0.28619935605675,0.889497867063955
"7",1.39840029948391,1.00661771847866,227.129727730062,2.45629094168544,188.113170003053,0.513105314131826,0.911814007796337
"8",0.627852681325749,0.997372496714816,448.600085184444,3.14280362986028,134.601094985846,0.325575281959027,0.543698014877875
"9",1.14467208180577,1.00830668948125,281.030459958129,6.42543317191303,129.009699332528,0.557286914158613,0.871769029504943
"10",1.06953105446883,1.00125369720627,462.140284862835,5.125737933442,148.646064881468,0.475187208969146,0.979686491701383
"11",0.935316557064652,0.994490466499701,282.968278438784,7.59529069624841,27.0618617895525,0.491861075442284,0.780333901749972
"12",1.45232647936791,0.9994123159023,455.611710657831,2.87341400049627,114.357227798318,0.56096111247316,1.22762037090837
"13",1.15435752901249,0.991825449946336,274.271695152856,3.73313546925783,147.482322888682,0.435482375416905,0.815182012879373
"14",0.523835654603317,1.00397372200619,373.722487909254,3.28190160542727,64.4259080267511,0.283597129583359,0.674544544972604
"15",0.968122875085101,0.99290065899957,420.835849072319,4.65440747328103,110.509913046844,0.480671613756567,0.830146847749847
"16",1.3573431558907,1.0019625614956,513.48154922016,9.14862084574997,83.0396034917794,0.314461847487837,1.21611619907261
"17",0.865060277050361,0.995282387146726,367.396071820986,7.19341212138534,103.227740071015,0.236564397718757,0.719237701968565
"18",0.86557495011948,0.995518300198019,339.09942827886,6.52694147080183,168.209742235485,0.253116363659501,0.699830574341746
"19",1.25870761903934,0.998645177199505,341.174409585074,7.61851708218455,128.03568733274,0.225797743909061,0.989920866102825
"20",0.607579351169989,0.996309339655563,536.170776514336,6.97720112092793,68.7351597950328,0.583900038804859,0.538585875038512
"21",0.846164503134787,0.999062526877969,291.464838909451,8.55346551164985,143.743375070626,0.403462671395391,0.659842762864879
"22",1.31465531513095,0.991004373431206,216.976825078018,4.35802760347724,67.401249629911,0.369289026968181,0.852627169454996
"23",0.539625028148293,0.99060791621916,226.974842709024,8.50226323865354,125.488394063432,0.422831587120891,0.562921749636122
"24",1.21531692123972,0.998375415503979,536.008402006701,6.15732710249722,151.420938613592,0.428677528817207,1.14692951730478
"25",0.836890769656748,1.00224780787248,265.343175001908,5.83883795514703,80.4765979817603,0.205747551470995,0.728447529868547
"26",1.41840227670036,0.99801636878401,467.164775542915,3.76034659519792,130.210202505114,0.55937705244869,1.22591090692369
"27",1.27783731860109,1.00878875063267,375.685677304864,9.50456544011831,143.430326196831,0.518074428196996,1.10227680222757
"28",0.699156004702672,1.002446120237,269.845648889896,4.86389909870923,161.009797195438,0.59255549153313,0.514045645943616
"29",1.35682481620461,0.995721254446544,203.632539289538,3.31598640605807,165.112851777812,0.559966621734202,0.834643636756772
"30",0.759612958878279,0.992744015157223,478.6455676076,8.20627699419856,57.7550278184935,0.203350229654461,0.678002654518616
"31",0.923206828068942,0.994203616399318,353.930456365924,7.57520155981183,105.851656013401,0.523078325018287,0.76637596272181
"32",0.643589275423437,1.00965680743568,373.614719114266,9.4186859484762,21.6560629091691,0.391478792577982,0.646428789943636
"33",0.979205775074661,0.99977888376452,485.928511724342,3.97351024858654,125.814391054446,0.515546163730323,0.905540551069853
"34",1.04558495781384,1.00884225218091,433.723570848815,7.17929360643029,94.8083351366222,0.454091754741967,0.945353852605887
"35",1.16190609754995,1.00464521537069,463.643393514212,4.91323615051806,121.428609092254,0.401659736130387,1.04595662718032
"36",0.614041356369853,1.00915679657832,361.397131998092,2.75153857655823,182.304296859074,0.485161424335092,0.475733364100973
"37",0.594643040560186,0.993295219717547,358.559748483822,2.17239220440388,71.8801313650329,0.467228749301285,0.523321939170813
"38",0.676701231161132,0.993328761090524,315.851670887787,8.72384259290993,20.1604964025319,0.354421074222773,0.69735226288263
"39",1.4924301286228,1.00462003635708,211.897233466152,6.51843900047243,80.4334371315781,0.477577085793018,0.948963686387583
"40",1.40531250182539,0.992405256172642,439.597581478301,5.6840474512428,52.2543217940256,0.539494910556823,1.17414727313008
"41",0.903394441353157,0.994799254764803,391.75856577931,2.02619245648384,119.402287327684,0.242518257815391,0.788777391675594
"42",1.43046656460501,1.00476609353442,317.500721360557,5.17286692745984,192.579882780556,0.551980867329985,1.11200653804364
"43",1.26846023579128,1.00024242761545,540.898410009686,4.5137689653784,171.079015359282,0.344212787412107,1.16564788606644
"44",1.31468447810039,0.995568115408532,436.275276320521,7.44114611856639,16.1244185757823,0.480372033175081,1.10672700668643
"45",1.49783307989128,1.0047804913111,543.682155024726,2.58374350517988,17.4993134662509,0.433223486412317,1.25382248339743
"46",1.31324570416473,0.996262465463951,425.874195620418,5.71993288956583,191.051081966143,0.285641686432064,1.10287557824464
"47",1.24905702937394,0.990863393857144,305.730072490405,5.94860332645476,34.5303022814915,0.537513867858797,0.943951026756644
"48",0.631075215991586,1.00033588388469,375.566736946348,9.38808196224272,114.775319868932,0.233835431467742,0.571607319099708
"49",0.953886009287089,0.997754558846354,327.280754968524,9.49309961311519,25.1949716114905,0.312453077547252,0.81062882731148
"50",1.04079125658609,1.00112143802457,459.609657700639,9.31712367199361,150.340355292428,0.230906366743147,0.940001684423964
"51",0.596568995621055,0.990623228484765,231.59120013006,7.58742024935782,188.289689732483,0.5381567501463,0.499678897861742
"52",1.23600251669995,1.00151656900998,212.610857607797,3.7508312817663,132.328806935111,0.20939482934773,0.862809596320198
"53",0.679361725924537,1.00581992954481,434.125109144952,4.94895878434181,83.8467018364463,0.441597194597125,0.549342391570598
"54",0.631597951054573,1.00178350243717,287.803699797951,6.82349078543484,48.8105114398059,0.501571539975703,0.581551606823276
"55",1.02022410836071,1.00140527659561,233.74302352313,7.82727189175785,192.614705774467,0.301859781146049,0.743157211832448
"56",0.858448968268931,1.0092492780881,266.996336763259,7.71956609748304,28.3065306779463,0.216974015161395,0.788542497910077
"57",0.851923391222954,1.00394269316923,270.765083725564,4.32796414755285,44.4196705613285,0.438618139736354,0.691550591817244
"58",1.09013880975544,0.998137390767224,373.465479526203,7.05904421769083,84.5341218437534,0.334509740117937,0.900808903229536
"59",1.26504487986676,0.990213437210768,505.084376630839,3.34933366253972,137.709159571677,0.500749030523002,1.13980575981547
"60",1.10077834385447,0.990345242978074,243.816200701986,5.43397269025445,117.376066140132,0.48893480701372,0.755259308867721
"61",0.652502930955961,1.00284863305278,484.478967904579,4.3065056335181,20.8484225254506,0.575426752585918,0.58088345351244
"62",1.24204021319747,1.00950064805336,308.67456831038,2.47425416857004,140.362728935434,0.45620198994875,0.939024128485674
"63",1.46561063965783,1.00608018168248,492.722350708209,5.9725829642266,169.38515447895,0.231792830489576,1.24511400192048
"64",0.717411768389866,1.00605407087598,297.965183667839,3.32674203254282,124.618743275059,0.502287368290126,0.519671974378468
"65",0.601967972004786,1.00041304789484,521.455763187259,7.58801422268152,155.934466740582,0.234425818920136,0.535150869458679
"66",1.26780791883357,1.00179339843802,341.880651807878,3.54573603160679,137.111630908912,0.386396168079227,0.989442856236349
"67",1.22200756822713,1.00920898459386,332.788855861872,3.09428684040904,168.772670982871,0.332679948117584,0.951724607091549
"68",0.832755285548046,0.99465034511406,458.768814883661,6.49917428940535,29.7893504798412,0.515160945430398,0.741749089752946
"69",0.76295774942264,1.00504992009141,258.094587456435,5.62963879853487,101.388888439396,0.276794318202883,0.656373619931212
"70",0.685802643885836,0.990809992547147,248.306315462105,5.00661592185497,123.86833250639,0.436880456283689,0.529353619457924
"71",0.602789584780112,1.00956801845226,422.078289021738,8.94227000325918,173.048366510775,0.413604975771159,0.522118019868315
"72",1.49572537234053,1.0028609766718,355.997281509917,8.95432159118354,136.805239027599,0.437812873721123,1.18243639717826
"73",1.11169863352552,1.00499148861505,396.178971172776,5.58937802538276,121.471524939407,0.411195966694504,0.949052082942373
"74",0.93026438052766,0.997077025943436,536.20538538089,3.94966419413686,107.525103205116,0.59744464950636,0.903731210218188
"75",0.569201929029077,1.00052843812387,205.156819638796,7.39775101095438,47.6252345938701,0.47430257955566,0.660177328553927
"76",0.995865207631141,1.00089687901083,516.513610980473,6.99330435506999,105.935795386322,0.454354290384799,0.953708959856211
"77",1.31908395932987,0.998922800733708,387.049060955178,9.72757935710251,120.107893081149,0.453626834973693,1.11422714325907
"78",1.10552702588029,0.991749906972982,257.300454878714,3.89833776839077,93.708269810304,0.211039805784822,0.824811688449072
"79",1.33434255234897,1.00327547252178,373.72844015481,3.90754725784063,164.828270119615,0.361463212314993,1.07448528277969
"80",1.08960936660878,1.00750312555581,377.272221213207,3.83850485272706,98.2418479118496,0.230934258084744,0.895498238324784
"81",1.39851351012476,1.002683122335,549.079710489605,3.62561161629856,139.79346620501,0.516527349315584,1.26646729123818
"82",0.718289870070294,0.990867790384218,334.371476317756,5.99382727779448,71.0842113266699,0.531308772228658,0.572237560558892
